Date,O3,CO,SO2,NO2,O3 AQI,CO AQI,SO2 AQI,NO2 AQI,PM2.5,PM10,AWND,PRCP,TAVG,year,month,season
2021-09-18,0.031,0.254167,0.358333,8.0,44.0,3.0,1.0,18.5,10.7875,21.0,7.025,0.0,18.913043478260867,2021,9,Fall
2021-09-19,0.032176,0.39791699999999997,0.445833,13.577083,54.0,7.0,1.0,23.0,12.392592592592594,58.0,8.612,0.0,19.154589371980677,2021,9,Fall
2021-09-20,0.027941,0.49374999999999997,0.595833,21.95,47.0,7.5,1.0,34.5,13.0,62.0,6.017,0.0,21.932367149758456,2021,9,Fall
2021-09-21,0.036294,0.51875,0.575,26.0479165,93.0,8.5,0.0,47.0,13.3375,43.0,5.257,0.0,25.507246376811597,2021,9,Fall
2021-09-22,0.014167,0.55125,0.604167,25.538888999999998,29.0,9.0,0.0,40.5,10.222727272727273,27.0,6.442,0.0,25.8695652173913,2021,9,Fall
2021-09-23,0.026176,0.40208350000000004,0.783333,19.295833,31.0,6.0,3.0,33.0,13.4875,66.0,5.748,0.0,22.560386473429947,2021,9,Fall
2021-09-24,0.027353,0.4166665,0.516667,16.539583,37.0,7.0,1.0,27.5,15.620000000000001,62.0,5.5920000000000005,0.0,21.473429951690825,2021,9,Fall
2021-09-25,0.034,0.3208335,0.420833,8.8916665,40.0,5.0,0.0,17.5,11.322222222222221,31.0,6.598000000000001,0.0,20.700483091787437,2021,9,Fall
2021-09-26,0.034824,0.2,0.2625,6.475,37.0,2.0,0.0,9.5,12.25625,45.0,6.554,0.0008,18.309178743961354,2021,9,Fall
2021-09-27,0.024588,0.2625,0.275,11.3333335,26.0,3.0,0.0,17.0,8.99375,33.0,7.65,0.0,17.801932367149757,2021,9,Fall
2021-09-30,0.028059,0.5562499999999999,0.475,25.229166499999998,58.0,8.0,0.0,41.0,12.325,56.0,4.965,0.0,20.94202898550725,2021,9,Fall
2021-10-01,0.027529,0.6541669999999999,0.666667,30.53125,51.0,9.5,1.0,46.0,10.81851851851852,34.0,4.026,0.0,22.318840579710145,2021,10,Fall
2021-10-02,0.033706,0.6812499999999999,0.558333,27.760417,90.0,13.0,0.0,45.0,10.7125,36.0,4.497,0.0,22.94685990338164,2021,10,Fall
2021-10-03,0.051353,0.5854165,0.625,22.822916499999998,150.0,9.5,1.0,40.5,11.14375,30.0,4.428,0.0,23.743961352657006,2021,10,Fall
2021-10-04,0.039529,0.5916669999999999,0.558333,26.645833,58.0,9.0,0.0,41.5,11.957142857142857,45.0,5.88,0.018000000000000002,22.294685990338166,2021,10,Fall
2021-10-05,0.037765,0.283333,0.354167,11.53125,51.0,4.0,0.0,20.5,8.6,20.0,7.358,0.0656140350877193,19.154589371980677,2021,10,Fall
2021-10-06,0.038824,0.35833349999999997,0.2875,12.8886365,44.0,6.0,0.0,25.0,11.93125,27.0,5.9479999999999995,0.0,17.17391304347826,2021,10,Fall
2021-10-07,0.027471,0.25486149999999996,0.338095,11.945833499999999,31.0,3.0,0.0,17.5,8.777777777777779,32.0,7.896000000000001,0.0012,15.31400966183575,2021,10,Fall
2021-10-08,0.016231,0.22083350000000002,0.266667,9.626316,30.0,5.0,0.0,22.5,5.35,13.0,8.388,0.023846153846153847,13.88888888888889,2021,10,Fall
2021-10-09,0.022118,0.43125,0.416667,14.65625,39.0,8.0,0.0,27.0,8.086666666666666,21.0,6.866,0.008846153846153847,14.68599033816425,2021,10,Fall
2021-10-10,0.032588,0.510417,0.466667,18.34375,58.0,8.0,1.0,33.5,10.222727272727273,18.0,4.8100000000000005,0.0,17.705314009661837,2021,10,Fall
2021-10-12,0.015429,0.264093,0.25,14.3025,38.0,7.0,0.0,34.5,8.6125,46.0,9.598,0.0,11.618357487922705,2021,10,Fall
2021-10-13,0.024706,0.5,0.3625,22.9770835,42.0,8.0,0.0,34.5,11.192307692307692,31.0,4.675,0.0,13.985507246376809,2021,10,Fall
2021-10-14,0.023529,0.614583,0.595833,30.929167,44.0,9.0,1.0,46.0,14.525,39.0,5.078,0.0,16.28019323671497,2021,10,Fall
2021-10-15,0.021588,0.652083,0.479167,31.1833335,43.0,10.0,1.0,52.0,10.206666666666667,34.0,6.33,0.0,19.08212560386473,2021,10,Fall
2021-10-16,0.026294,0.6020835,0.483333,25.99375,47.0,12.0,1.0,42.0,8.377272727272727,26.0,5.437,0.0,20.024154589371978,2021,10,Fall
2021-10-17,0.037706,0.535417,0.508333,17.6479165,47.0,9.5,1.0,36.5,10.36875,28.0,7.448,0.000196078431372549,16.01449275362319,2021,10,Fall
2021-10-18,0.023412,0.2375,0.191667,12.0625,35.0,3.0,0.0,22.0,6.95625,15.0,9.485000000000001,0.019622641509433963,11.03864734299517,2021,10,Fall
2021-10-19,0.023294,0.38749999999999996,0.358333,17.362499999999997,34.0,6.0,0.0,26.0,7.774074074074075,27.0,4.207,0.006470588235294118,12.41545893719807,2021,10,Fall
2021-10-20,0.022588,0.5083335,0.320833,21.5125,43.0,8.0,0.0,29.5,9.9,37.0,3.758,0.000392156862745098,15.241545893719806,2021,10,Fall
2021-10-21,0.023118,0.6166670000000001,0.341667,26.1520835,42.0,9.0,0.0,36.5,10.546666666666665,40.0,3.536,0.0,17.31884057971014,2021,10,Fall
2021-10-22,0.020353,0.3541665,0.229167,17.697916499999998,25.0,5.5,0.0,28.5,10.404545454545454,40.0,5.86,0.0,15.289855072463768,2021,10,Fall
2021-10-23,0.024,0.245833,0.145833,9.860417,29.0,3.0,0.0,17.5,6.68125,13.0,8.277,0.015000000000000001,13.913043478260867,2021,10,Fall
2021-10-24,0.030941,0.26458349999999997,0.179167,9.220832999999999,40.0,3.0,0.0,19.0,7.725,17.0,7.069,0.008113207547169812,14.130434782608695,2021,10,Fall
2021-10-25,0.016118,0.29375,0.141667,15.85625,28.0,5.0,0.0,22.0,6.033333333333333,13.0,9.036,0.21716981132075472,11.014492753623191,2021,10,Fall
2021-10-26,0.019154,0.445833,0.258333,19.958333,31.0,7.0,0.0,32.5,8.86875,10.0,7.917,0.42262295081967216,11.81159420289855,2021,10,Fall
2021-10-27,0.008417,0.6416664999999999,0.333333,30.072499999999998,24.0,10.0,0.0,42.5,9.526666666666667,20.0,3.936,0.0,17.826086956521735,2021,10,Fall
2021-10-28,0.020176,0.7291665,0.454545,31.0895835,42.0,12.0,0.0,53.5,9.168181818181818,18.0,5.324,0.0,21.231884057971016,2021,10,Fall
2021-10-29,0.018176,0.71875,0.629167,34.064583,32.0,11.0,1.0,42.5,10.86875,26.0,4.071,0.0,20.748792270531396,2021,10,Fall
2021-10-30,0.032059,0.41874999999999996,0.225,18.260417,35.0,7.0,0.0,28.0,13.7625,18.0,5.39,0.0,16.811594202898547,2021,10,Fall
2021-10-31,0.027706,0.25625,0.125,9.739583,38.0,5.0,0.0,23.5,15.52962962962963,13.0,5.66,0.0,14.202898550724639,2021,10,Fall
2021-11-01,0.014706,0.525,0.279167,22.225,27.0,8.0,0.0,39.5,17.8,15.0,6.011428571428572,0.0,13.357487922705312,2021,11,Fall
2021-11-02,0.010647,0.5229170000000001,0.2,22.552083500000002,19.0,7.0,0.0,29.5,12.26875,13.0,5.688571428571429,0.0,15.265700483091788,2021,11,Fall
2021-11-03,0.012353,0.74375,0.3,26.095833499999998,24.0,13.0,0.0,49.5,17.704545454545453,25.0,4.411428571428572,0.0,17.94685990338164,2021,11,Fall
2021-11-04,0.013706,0.5694444999999999,0.242857,30.2568185,30.0,8.5,0.0,45.0,23.806666666666665,31.0,7.094285714285713,0.0,18.16425120772947,2021,11,Fall
2021-11-05,0.02075,0.7400735,0.304167,32.3975,23.0,10.5,0.0,41.5,26.353333333333335,32.0,4.314285714285714,0.0,17.826086956521735,2021,11,Fall
2021-11-08,0.023941,0.45416650000000003,0.133333,18.0354165,39.0,7.5,0.0,28.5,17.875,25.0,5.337142857142857,0.0,13.719806763285026,2021,11,Fall
2021-11-09,0.020273,0.4583335,0.141667,17.518421,31.0,7.5,0.0,27.5,12.704545454545455,17.0,7.32,0.0002173913043478261,13.623188405797102,2021,11,Fall
2021-11-10,0.017353,0.49791700000000005,0.245833,25.85625,35.0,10.0,0.0,46.0,16.33125,15.0,6.0371428571428565,0.0008695652173913044,16.44927536231884,2021,11,Fall
2021-11-11,0.014059,0.6708335000000001,0.333333,31.90625,31.0,12.0,0.0,47.5,11.09375,23.0,4.507142857142857,0.0,20.579710144927535,2021,11,Fall
2021-11-12,0.014941,0.7270829999999999,0.4,31.3479165,32.0,13.0,0.0,45.0,8.265384615384615,33.0,4.121428571428572,0.0,22.028985507246382,2021,11,Fall
2021-11-13,0.019353,0.6625000000000001,0.366667,28.052083,39.0,12.0,0.0,42.0,9.88125,28.0,4.155714285714286,0.0,21.545893719806763,2021,11,Fall
2021-11-14,0.024,0.7333335000000001,0.395833,28.36875,47.0,13.0,1.0,51.0,14.43125,23.0,4.024285714285715,0.0,21.35265700483092,2021,11,Fall
2021-11-15,0.020588,0.7541665,0.379167,29.6166665,33.0,13.0,0.0,43.0,14.70909090909091,27.0,4.347142857142857,0.0,19.685990338164252,2021,11,Fall
2021-11-16,0.020471,0.51875,0.329167,25.579166999999998,23.0,7.5,1.0,44.0,21.253333333333334,23.0,6.678571428571429,0.0,15.821256038647343,2021,11,Fall
2021-11-17,0.014882,0.4145835,0.1375,20.5479165,26.0,7.0,0.0,30.0,19.46875,32.0,4.695714285714286,0.0,14.347826086956523,2021,11,Fall
2021-11-18,0.026,0.729167,0.220833,23.013587,30.0,13.0,0.0,40.5,24.634615384615383,53.0,4.345714285714286,0.0,14.806763285024154,2021,11,Fall
2021-11-21,0.016706,0.6979165,0.1875,29.402083500000003,36.0,12.0,0.0,34.5,12.627272727272727,27.0,7.668571428571428,0.0,16.666666666666668,2021,11,Fall
2021-11-22,0.013824,0.575,0.258333,28.3708335,30.0,9.5,0.0,37.5,6.5375,35.0,6.071428571428571,0.0,17.05314009661836,2021,11,Fall
2021-11-23,0.016353,0.6645835,0.491667,30.34375,29.0,10.5,1.0,36.5,8.15625,26.0,5.878571428571429,0.0,15.410628019323674,2021,11,Fall
2021-11-24,0.015118,0.5666665,0.308333,30.254167,30.0,8.5,0.0,47.0,9.862962962962964,31.0,7.095714285714286,0.0,12.898550724637682,2021,11,Fall
2021-11-25,0.018706,0.58125,0.316667,26.072916499999998,38.0,9.5,0.0,38.0,9.2625,20.0,6.2942857142857145,0.0,13.913043478260867,2021,11,Fall
2021-11-26,0.015235,0.6625000000000001,0.295833,28.06875,35.0,11.0,0.0,41.5,9.91875,24.0,4.664285714285714,0.0,15.265700483091788,2021,11,Fall
2021-11-27,0.014706,0.7375,0.545833,31.7375,31.0,13.5,1.0,44.0,13.347619047619048,38.0,3.61,0.0,16.28019323671497,2021,11,Fall
2021-11-28,0.020059,0.922917,0.429167,29.0583335,41.0,16.5,0.0,40.5,17.966666666666665,35.0,4.475714285714286,0.0,17.48792270531401,2021,11,Fall
2021-12-07,0.012353,0.3854165,0.083333,26.7979165,25.0,7.0,0.0,32.5,19.38,16.0,4.384,0.026071428571428572,11.159420289855072,2021,12,Winter
2021-12-08,0.033118,0.6041665,0.191667,17.685416500000002,37.0,9.5,0.0,26.0,17.80666666666667,22.0,5.279,0.004200000000000001,11.400966183574878,2021,12,Winter
2021-12-09,0.022765,0.26875,0.0125,12.210417,30.0,5.0,0.0,31.0,6.757142857142857,6.0,9.909,0.06839285714285714,8.357487922705312,2021,12,Winter
2021-12-10,0.010353,0.4583335,0.161111,24.625,23.0,9.5,0.0,37.0,10.37142857142857,10.0,4.5840000000000005,0.09241379310344829,7.4396135265700485,2021,12,Winter
2021-12-11,0.016176,0.5083335,0.1125,22.5958335,30.0,10.5,0.0,32.5,11.966666666666667,20.0,4.026999999999999,0.0,8.574879227053138,2021,12,Winter
2021-12-12,0.018059,0.5208335,0.175,22.63125,31.0,8.0,0.0,30.5,15.856,24.0,4.474,0.0,9.033816425120772,2021,12,Winter
2021-12-13,0.018824,0.55,0.175,26.864583500000002,23.0,8.5,0.0,33.5,14.013333333333332,15.0,9.149,0.02980769230769231,7.0531400966183595,2021,12,Winter
2021-12-15,0.012176,0.45625,0.120833,24.058333,25.0,8.0,0.0,31.5,9.405,11.0,4.361,0.669655172413793,4.516908212560386,2021,12,Winter
2021-12-16,0.008647,0.6041665,0.2,25.875,17.0,9.5,0.0,30.5,12.933333333333334,11.0,5.079,0.022745098039215685,6.763285024154587,2021,12,Winter
2021-12-17,0.008471,0.5708335,0.254167,28.2458335,18.0,9.5,0.0,35.0,13.126666666666667,13.0,5.369,0.0575,8.55072463768116,2021,12,Winter
2021-12-18,0.014,0.6270835,0.225,26.089582999999998,28.0,10.5,0.0,35.0,11.88846153846154,19.0,5.2780000000000005,0.0082,9.951690821256038,2021,12,Winter
2021-12-19,0.012,0.5875,0.275,25.947916499999998,25.0,9.5,1.0,31.5,21.94,23.0,2.798,0.0,9.782608695652174,2021,12,Winter
2021-12-21,0.007529,0.64375,0.304167,33.9229165,15.0,10.5,0.0,37.0,20.952380952380953,33.0,2.0366666666666666,0.006122448979591836,11.338383838383837,2021,12,Winter
2021-12-22,0.005706,0.9145835,0.529167,38.9979165,8.0,13.0,1.0,47.5,24.253333333333334,30.0,3.399,0.004313725490196078,11.74242424242424,2021,12,Winter
2021-12-23,0.020765,0.4625,0.083333,22.483333000000002,25.0,9.0,0.0,35.0,10.426666666666668,4.0,8.834999999999999,0.42464285714285716,9.090909090909093,2021,12,Winter
2021-12-24,0.020824,0.2270835,0.004167,11.395833,34.0,5.5,0.0,25.5,7.384615384615385,4.0,7.65,1.7456363636363637,8.636363636363637,2021,12,Winter
2021-12-25,0.029824,0.37916649999999996,0.008333,12.0145835,32.0,7.0,0.0,20.0,9.3,5.0,8.5,0.1450943396226415,6.565656565656567,2021,12,Winter
2021-12-26,0.017765,0.2875,0.0125,13.879166999999999,32.0,6.0,0.0,26.5,5.946666666666667,4.0,6.978,0.4143396226415095,5.984848484848485,2021,12,Winter
2021-12-27,0.012588,0.5041665,0.083333,20.85625,24.0,8.0,0.0,27.5,7.295238095238095,6.0,8.634,0.06755555555555556,4.772727272727274,2021,12,Winter
2021-12-28,0.016941,0.47291700000000003,0.104167,21.143749999999997,32.0,8.0,0.0,31.5,6.886666666666667,6.0,8.165000000000001,0.22176470588235295,4.797979797979796,2021,12,Winter
2021-12-29,0.026647,0.36458349999999995,0.041667,16.168750000000003,28.0,7.5,0.0,27.5,5.6375,5.0,8.658,0.3046938775510204,5.303030303030304,2021,12,Winter
2021-12-30,0.017647,0.216667,0.004167,11.460417,26.0,3.0,0.0,26.0,4.248,4.0,6.561111111111111,2.2843636363636364,6.818181818181818,2021,12,Winter
2021-12-31,0.01725,0.377083,0.058333,17.252083,25.0,7.0,0.0,26.0,11.79375,7.0,7.656666666666666,0.7140740740740741,7.6010101010101,2021,12,Winter
2022-01-01,0.019471,0.34473699999999996,0.05,14.0729165,33.0,6.0,0.0,27.5,17.08125,12.0,5.267777777777777,0.0012000000000000001,6.287878787878789,2022,1,Winter
2022-01-02,0.017,0.4041665,0.058333,18.65,33.0,7.0,0.0,29.5,7.857142857142857,19.0,4.523333333333333,0.0,7.348484848484848,2022,1,Winter
2022-01-03,0.013882,0.516667,0.1875,24.5458335,28.0,8.5,0.0,35.0,11.275,19.0,3.1822222222222223,0.0,8.686868686868685,2022,1,Winter
2022-01-04,0.011353,0.7125,0.370833,28.5666665,21.0,10.5,1.0,32.5,15.3,5.0,5.394444444444444,0.0,10.050505050505052,2022,1,Winter
2022-01-05,0.007059,0.91875,0.508333,36.685417,15.0,14.0,0.0,45.5,20.616,16.0,3.231111111111111,0.0,12.752525252525253,2022,1,Winter
2022-01-07,0.019824,1.014583,1.0875,31.71875,28.0,16.0,9.0,42.5,20.40666666666667,13.0,4.9944444444444445,0.0,11.085858585858585,2022,1,Winter
2022-01-08,0.021588,0.375,0.108333,17.7479165,37.0,7.0,0.0,31.5,17.09047619047619,9.0,3.852222222222222,0.0,9.823232323232324,2022,1,Winter
2022-01-09,0.017059,0.6041665,0.154167,23.704166999999998,32.0,9.5,0.0,34.5,14.9,15.0,5.726,0.0,11.74242424242424,2022,1,Winter
2022-01-10,0.011412,0.5479165,0.1625,29.377083,20.0,9.5,0.0,39.0,6.55625,19.0,7.0009999999999994,0.0,11.515151515151514,2022,1,Winter
2022-01-11,0.013412,0.475,0.175,30.4375,28.0,8.5,0.0,44.5,6.003846153846154,22.0,7.025,0.0,13.712121212121211,2022,1,Winter
2022-01-12,0.008412,0.722917,0.366667,36.1708335,19.0,11.0,0.0,43.0,9.775,42.0,4.654,0.0,14.8989898989899,2022,1,Winter
2022-01-15,0.018235,0.79375,0.275,25.354167,20.0,15.5,0.0,40.5,12.78125,18.0,3.5544444444444445,0.003061224489795918,13.043478260869566,2022,1,Winter
2022-01-16,0.022059,0.35625,0.2125,20.2666665,32.0,5.0,0.0,37.0,7.66875,16.0,2.9566666666666666,0.008846153846153847,14.082125603864736,2022,1,Winter
2022-01-17,0.017118,0.3770835,0.075,20.65,24.0,5.0,0.0,30.0,10.846153846153847,16.0,4.093999999999999,0.04230769230769231,11.231884057971016,2022,1,Winter
2022-01-18,0.026,0.377083,0.045833,17.4458335,33.0,6.0,0.0,35.5,10.5,11.0,5.436,0.08672727272727272,10.845410628019323,2022,1,Winter
2022-01-19,0.014471,0.45416650000000003,0.045455,19.35625,28.0,7.0,0.0,31.5,17.76875,25.0,3.7359999999999998,0.0006,10.893719806763285,2022,1,Winter
2022-01-20,0.015647,0.6583335,0.195833,26.49375,33.0,9.0,0.0,41.0,10.70952380952381,25.0,4.763,0.0,13.357487922705312,2022,1,Winter
2022-01-21,0.033647,0.60625,0.225,20.502083499999998,36.0,11.0,0.0,34.0,9.975,66.0,8.544,0.0,12.487922705314011,2022,1,Winter
2022-01-22,0.023059,0.22083350000000002,0.045833,13.337499999999999,37.0,5.0,0.0,32.5,5.8125,28.0,10.165555555555557,0.0,11.690821256038646,2022,1,Winter
2022-01-23,0.015706,0.45208349999999997,0.245833,24.043750000000003,33.0,8.5,1.0,36.0,8.178260869565218,16.0,5.244444444444444,0.0,12.801932367149757,2022,1,Winter
2022-01-24,0.011647,0.6354165,0.4,31.575000000000003,23.0,9.5,1.0,39.5,10.25625,23.0,3.503333333333333,0.0,13.043478260869566,2022,1,Winter
2022-01-25,0.014588,0.6631945,0.285714,29.8666665,28.0,9.0,0.0,37.0,13.5625,21.0,3.901111111111111,0.0,11.328502415458937,2022,1,Winter
2022-01-26,0.014294,0.691667,0.270833,31.439583,30.0,10.0,0.0,42.0,11.476190476190476,19.0,3.502222222222222,0.0,10.579710144927535,2022,1,Winter
2022-01-27,0.014,0.6270835,0.295833,31.977082999999997,30.0,10.0,0.0,42.0,10.05625,19.0,3.926666666666667,0.0,11.642512077294688,2022,1,Winter
2022-01-28,0.017471,0.7458335,0.325,31.4520835,35.0,12.0,0.0,47.5,7.857142857142857,23.0,5.866666666666666,0.0,11.400966183574878,2022,1,Winter
2022-01-29,0.010412,0.60625,0.225,32.262499999999996,20.0,9.0,0.0,37.5,9.021739130434783,35.0,4.571111111111112,0.0,10.67632850241546,2022,1,Winter
2022-01-30,0.017294,0.5833335,0.241667,25.98125,34.0,9.5,0.0,38.5,15.1875,22.0,4.43,0.0,11.78743961352657,2022,1,Winter
2022-01-31,0.011882,0.7458335,0.316667,34.1270835,20.0,10.5,0.0,42.5,18.25625,39.0,3.624,0.0,10.797101449275361,2022,1,Winter
2022-02-01,0.018765,0.5125,0.116667,25.089583500000003,34.0,7.5,0.0,38.5,18.076190476190476,23.0,5.211,0.0,9.66183574879227,2022,2,Winter
2022-02-02,0.018588,0.575,0.275,27.291666499999998,34.0,8.5,0.0,41.5,10.7125,28.0,8.254999999999999,0.0,7.753623188405799,2022,2,Winter
2022-02-03,0.015471,0.6166670000000001,0.3375,30.564583,29.0,9.0,0.0,39.5,10.5375,28.0,6.015555555555555,0.0,9.057971014492752,2022,2,Winter
2022-02-04,0.015412,0.683333,0.3625,31.570455,32.0,10.5,0.0,38.0,8.720833333333333,19.0,6.866,0.0,9.90338164251208,2022,2,Winter
2022-02-05,0.017941,0.6333335,0.283333,28.320833,36.0,9.5,0.0,40.5,8.275,21.0,5.368,0.0,11.594202898550726,2022,2,Winter
2022-02-06,0.017059,0.725,0.304167,30.245832999999998,36.0,11.0,0.0,42.5,12.793750000000001,17.0,5.89,0.0,14.951690821256038,2022,2,Winter
2022-02-07,0.018824,0.7125,0.3625,30.954167,37.0,11.0,3.0,47.0,8.042857142857143,21.0,6.386666666666667,0.0,14.927536231884059,2022,2,Winter
2022-02-08,0.019118,0.5979165,0.270833,32.30625,38.0,9.0,0.0,50.0,8.2625,29.0,5.1659999999999995,0.0,15.772946859903382,2022,2,Winter
2022-02-09,0.017824,0.7125,0.391667,35.3541665,32.0,9.5,0.0,49.5,9.846666666666666,29.0,5.861,0.0,18.043478260869566,2022,2,Winter
2022-02-10,0.018,0.6354165,0.379167,30.8104165,35.0,10.0,1.0,49.0,8.299999999999999,26.0,8.008,0.0,18.816425120772944,2022,2,Winter
2022-02-11,0.018824,0.7770835,0.479167,35.7,38.0,10.5,1.0,50.0,10.9625,40.0,4.406000000000001,0.0,18.93719806763285,2022,2,Winter
2022-02-12,0.022588,0.714583,0.258333,30.1625,42.0,13.0,0.0,48.5,10.947058823529412,25.0,5.303,0.0,18.71980676328503,2022,2,Winter
2022-02-13,0.028059,0.514583,0.158333,20.3375,49.0,10.5,0.0,40.0,8.914285714285715,22.0,4.205,0.0,17.92270531400966,2022,2,Winter
2022-02-14,0.032824,0.63125,0.3875,26.735416999999998,37.0,9.5,1.0,37.5,13.5125,28.0,5.727,0.0,15.748792270531403,2022,2,Winter
2022-02-15,0.03,0.22083350000000002,0.016667,9.2333335,36.0,3.0,0.0,15.5,7.8625,18.0,11.006,0.01,7.391304347826085,2022,2,Winter
2022-02-16,0.021059,0.308333,0.1,19.9395835,31.0,5.0,0.0,28.0,7.32,19.0,6.734,0.06145454545454546,8.96135265700483,2022,2,Winter
2022-02-17,0.024294,0.40625,0.1,21.3125,40.0,7.0,0.0,39.0,7.65,17.0,7.25,0.0006000000000000001,10.797101449275361,2022,2,Winter
2022-02-18,0.021353,0.46875,0.15,26.8666665,42.0,7.5,0.0,40.5,9.1875,18.0,5.211,0.0,12.463768115942027,2022,2,Winter
2022-02-19,0.027706,0.5291669999999999,0.1875,22.6020835,44.0,9.0,0.0,34.5,11.071428571428571,25.0,4.965999999999999,0.0,13.913043478260867,2022,2,Winter
2022-02-20,0.040412,0.45625000000000004,0.133333,15.7979165,43.0,8.0,0.0,27.5,15.1,17.0,6.0840000000000005,0.0,11.570048309178746,2022,2,Winter
2022-02-21,0.034412,0.2354165,0.054167,11.318750000000001,39.0,3.0,0.0,24.0,10.00625,23.0,9.864999999999998,0.0,8.502415458937197,2022,2,Winter
2022-02-22,0.037706,0.21666649999999998,0.020833,7.6875,39.0,3.0,0.0,15.0,5.284,22.0,11.876999999999999,0.032115384615384615,6.111111111111111,2022,2,Winter
2022-02-23,0.031529,0.2,0.004167,6.8354165,37.0,2.0,0.0,15.0,4.0875,8.0,10.289,0.025576923076923077,3.309178743961354,2022,2,Winter
2022-02-24,0.023118,0.3354165,0.091667,20.3395835,37.0,6.0,0.0,35.0,6.8625,14.0,5.926,0.000625,5.265700483091788,2022,2,Winter
2022-02-25,0.022941,0.466667,0.220833,25.122917,37.0,7.0,0.0,38.5,9.266666666666666,16.0,4.8100000000000005,0.0,7.632850241545894,2022,2,Winter
2022-02-26,0.024412,0.516667,0.179167,25.45,40.0,8.5,0.0,40.0,10.3,19.0,5.706,0.0,9.927536231884059,2022,2,Winter
2022-02-27,0.026,0.42708349999999995,0.120833,20.768749999999997,46.0,8.0,0.0,40.0,8.19375,19.0,5.884,0.0,12.729468599033815,2022,2,Winter
2022-02-28,0.019412,0.6229165,0.433333,33.395833499999995,38.0,9.0,3.0,51.0,8.796,22.0,6.151999999999999,0.0,16.666666666666668,2022,2,Winter
2022-03-01,0.021706,0.5395835,0.316667,30.497826,43.0,8.0,0.0,41.0,9.525,23.0,5.614,0.0,18.405797101449277,2022,3,Spring
2022-03-02,0.021529,0.6541669999999999,0.508333,37.5979165,41.0,9.0,1.0,59.5,11.20625,28.0,4.072,0.0,17.801932367149757,2022,3,Spring
2022-03-03,0.039059,0.6166665,0.2625,25.252083,47.0,10.5,0.0,51.5,13.819047619047618,39.0,6.908888888888889,0.01,13.260869565217392,2022,3,Spring
2022-03-04,0.035824,0.26458349999999997,0.033333,9.810417000000001,37.0,5.0,0.0,25.0,5.93125,8.0,9.617999999999999,0.09163636363636364,8.93719806763285,2022,3,Spring
2022-03-05,0.028059,0.23125,0.029167,9.739583,40.0,5.0,0.0,21.5,6.8062499999999995,10.0,12.618,0.019019607843137255,6.062801932367148,2022,3,Spring
2022-03-06,0.025471,0.33125,0.166667,13.9708335,40.0,5.0,1.0,32.5,7.8839999999999995,8.0,6.978999999999999,0.03245283018867925,7.149758454106281,2022,3,Spring
2022-03-07,0.019471,0.49375,0.258333,25.239583500000002,36.0,8.0,0.0,41.0,8.6125,18.0,5.717777777777777,0.0,9.227053140096618,2022,3,Spring
2022-03-08,0.022765,0.50625,0.2,25.65625,42.0,8.0,0.0,38.0,8.04375,16.0,5.045555555555556,0.0,11.497584541062803,2022,3,Spring
2022-03-09,0.037059,0.475,0.3125,20.842663,42.0,8.0,0.0,36.0,8.959999999999999,26.0,7.606,0.0,11.47342995169082,2022,3,Spring
2022-03-10,0.027059,0.297917,0.116667,14.5729165,42.0,5.0,0.0,30.5,12.2,39.0,8.029,0.0,10.966183574879228,2022,3,Spring
2022-03-11,0.028294,0.4458335,0.216667,24.2125,47.0,7.0,0.0,40.0,8.275,22.0,6.464,0.0,12.125603864734302,2022,3,Spring
2022-03-12,0.027647,0.46875,0.1625,23.302083,49.0,8.0,0.0,39.0,7.856,17.0,5.3469999999999995,0.0,14.299516908212562,2022,3,Spring
2022-03-13,0.034647,0.48541650000000003,0.358333,16.2854165,47.0,9.0,0.0,33.0,10.21875,30.0,10.512,0.0,13.333333333333334,2022,3,Spring
2022-03-14,0.025882,0.3666665,0.179167,18.9625,46.0,6.0,0.0,43.5,10.773333333333333,21.0,5.993,0.0,15.700483091787438,2022,3,Spring
2022-03-15,0.024647,0.589583,0.304167,25.8770835,43.0,9.5,0.0,45.5,11.625,32.0,7.808,0.0,15.772946859903382,2022,3,Spring
2022-03-16,0.031706,0.389583,0.108333,16.73125,41.0,7.0,0.0,34.5,9.153333333333334,17.0,10.85,0.0,14.347826086956523,2022,3,Spring
2022-03-17,0.024353,0.4083335,0.166667,21.270833500000002,43.0,7.0,0.0,36.0,9.94,28.0,6.958,0.0,16.28019323671497,2022,3,Spring
2022-03-18,0.029059,0.54375,0.416667,26.989583500000002,45.0,9.0,1.0,37.0,11.816666666666668,26.0,5.189,0.0,16.521739130434785,2022,3,Spring
2022-03-19,0.035824,0.385417,0.241667,15.7125,40.0,7.0,0.0,34.5,10.446666666666665,28.0,8.522,0.0066,12.705314009661837,2022,3,Spring
2022-03-21,0.023235,0.360417,0.2125,20.177083500000002,40.0,6.0,0.0,38.5,9.92,13.0,7.134,0.0,15.386473429951694,2022,3,Spring
2022-03-22,0.029118,0.5458335,0.3,26.4395835,49.0,9.5,0.0,42.0,10.246666666666666,20.0,5.994,0.0,18.93719806763285,2022,3,Spring
2022-03-23,0.032294,0.510417,0.2375,22.614583500000002,49.0,9.0,0.0,37.0,8.04,20.0,5.032,0.0,19.75845410628019,2022,3,Spring
2022-03-24,0.031353,0.46041699999999997,0.245833,24.6708335,49.0,7.0,0.0,36.0,9.320833333333333,31.0,5.2780000000000005,0.0,20.0,2022,3,Spring
